elapsed_band_index,elapsed_band,u_shape_phase,delayed_peak_phase,calendar_band_index,calendar_band,event_number_cat,org_size,org_size_score,org_size_unknown,employee_size,turnover_size,sector_proxy,entity_kind_group,prior_records_band,events,exposure_days
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,10k-100k,0,786
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,1k-10k,0,449
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,unknown,0,6025
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,100k+,0,948
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,100k+,0,901
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,0,1268
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,education,organisation,unknown,0,540
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,finance,organisation,1k-10k,0,485
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,government_body,unknown,0,457
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,organisation,10k-100k,0,43
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,organisation,unknown,0,343
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,health,organisation,100k+,0,581
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,health,organisation,unknown,0,324
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,media,organisation,unknown,0,171
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,100k+,0,365
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,10k-100k,0,612
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,1k-10k,0,278
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,unknown,0,2521
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,retail,organisation,unknown,0,365
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,100k+,0,365
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,1k-10k,0,126
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,573
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,telecom_transport,organisation,unknown,0,157
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,other,organisation,1k-10k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,other,organisation,unknown,0,365
3,366-730,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,retail,organisation,unknown,0,365
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,finance,organisation,unknown,0,359
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,162
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,1k-10k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,630
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,industrial,organisation,unknown,0,300
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,10k-100k,0,669
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,1k-10k,0,224
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,<1k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,unknown,0,679
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,retail,organisation,unknown,0,491
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,100k+,0,224
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,10k-100k,0,134
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,unknown,0,1095
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,other,organisation,100k+,0,365
3,366-730,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,other,organisation,unknown,0,164
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,<1k,0,344
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,unknown,0,237
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,government,other_or_unknown,unknown,1,152
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,100k+,0,516
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,1k-10k,1,15
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,685
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,100k+,0,676
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,1k-10k,0,273
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,408
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,other_or_unknown,unknown,0,216
3,366-730,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,unknown,0,365
3,366-730,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,finance,organisation,unknown,0,35
3,366-730,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,0,365
3,366-730,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,365
3,366-730,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,100k+,0,365
3,366-730,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,730
3,366-730,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,90
3,366-730,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,78
3,366-730,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,540
3,366-730,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,619
3,366-730,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,1,305
3,366-730,long_term,post_180,3,2024-2026,2,LARGE,3.0,0,large,unknown,education,organisation,unknown,0,216
3,366-730,long_term,post_180,3,2024-2026,2,LARGE,3.0,0,large,unknown,government,organisation,unknown,1,31
3,366-730,long_term,post_180,3,2024-2026,2,MEDIUM,2.0,0,medium,unknown,health,organisation,100k+,0,365
3,366-730,long_term,post_180,3,2024-2026,2,MEDIUM,2.0,0,medium,unknown,industrial,organisation,unknown,0,216
3,366-730,long_term,post_180,3,2024-2026,2,UNKNOWN,2.8546875,1,unknown,unknown,government,other_or_unknown,unknown,0,65
3,366-730,long_term,post_180,3,2024-2026,2,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,324
3,366-730,long_term,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,196
3,366-730,long_term,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,0,117
3,366-730,long_term,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,673
3,366-730,long_term,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,0,65
3,366-730,long_term,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,10k-100k,0,625
3,366-730,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,365
3,366-730,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,0,65
3,366-730,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,1,492
3,366-730,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,1,190
3,366-730,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,365
3,366-730,long_term,post_180,3,2024-2026,3+,UNKNOWN,2.8546875,1,unknown,unknown,government,government_body,unknown,1,162
4,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,366
4,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,0,730
4,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,730
4,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,92
4,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,1552
4,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,730
4,731-1460,long_term,post_180,0,2012-2018,1,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,0,730
4,731-1460,long_term,post_180,0,2012-2018,1,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,730
4,731-1460,long_term,post_180,0,2012-2018,1,MEDIUM,2.0,0,small,unknown,finance,organisation,<1k,0,31
4,731-1460,long_term,post_180,0,2012-2018,1,SMALL,1.0,0,small,unknown,industrial,organisation,100k+,0,730
4,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,364
4,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,1,408
4,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,1
4,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,health,organisation,1k-10k,0,62
4,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,730
4,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,1249
4,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,854
4,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,868
4,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,2
4,731-1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,123
4,731-1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,123
4,731-1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,unknown,unknown,education,organisation,10k-100k,1,457
4,731-1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,government,government_body,1k-10k,0,366
4,731-1460,long_term,post_180,1,2019-2021,1,MEDIUM,2.0,0,small,unknown,finance,organisation,<1k,0,699
4,731-1460,long_term,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,government,organisation,10k-100k,0,730
4,731-1460,long_term,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,366
4,731-1460,long_term,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,1
4,731-1460,long_term,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,100k+,0,21
4,731-1460,long_term,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,123
4,731-1460,long_term,post_180,1,2019-2021,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,1
4,731-1460,long_term,post_180,1,2019-2021,2,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,0,93
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,unknown,unknown,government,organisation,unknown,0,178
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,education,organisation,unknown,0,316
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,730
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,government_body,10k-100k,0,699
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,61
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,0,98
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,640
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,3,1894
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,health,organisation,10k-100k,0,291
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,health,organisation,1k-10k,0,668
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,health,organisation,unknown,0,381
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,media,organisation,unknown,0,980
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,100k+,0,577
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,10k-100k,0,701
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,334
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,4293
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,606
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,retail,organisation,unknown,0,579
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,3341
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,143
4,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,1255
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,1,1095
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,industrial,organisation,unknown,0,461
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,other,organisation,unknown,0,1886
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,technology,organisation,100k+,0,460
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,607
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,medium,unknown,other,organisation,100k+,0,346
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,medium,unknown,other,organisation,unknown,0,426
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,1,506
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,government_body,1k-10k,0,364
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,government_body,<1k,0,641
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,579
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,unknown,0,569
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,health,organisation,10k-100k,0,291
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,unknown,0,579
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,media,organisation,unknown,0,280
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,media,other_or_unknown,unknown,0,280
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,other,organisation,unknown,0,728
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,retail,organisation,unknown,0,565
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,technology,organisation,100k+,0,1554
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,technology,organisation,unknown,0,625
4,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,telecom_transport,organisation,<1k,0,701
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,100k+,0,579
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,government,government_body,unknown,0,184
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,government,organisation,10k-100k,0,43
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,health,organisation,unknown,0,396
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,other,organisation,<1k,0,480
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,other,organisation,unknown,0,1178
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,unknown,0,595
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,100k+,0,930
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,0,606
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,small,unknown,other,organisation,<1k,0,549
4,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,small,unknown,other,organisation,unknown,0,610
4,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,finance,organisation,unknown,0,478
4,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,364
4,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,821
4,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,other,organisation,10k-100k,0,316
4,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,technology,organisation,100k+,0,3318
4,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,unknown,unknown,technology,organisation,<1k,0,554
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,education,other_or_unknown,unknown,0,549
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,100k+,0,709
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,10k-100k,0,365
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,<1k,0,365
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,10k-100k,0,291
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,291
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,media,organisation,100k+,0,535
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,675
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,100k+,0,965
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,1k-10k,0,729
4,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,838
4,731-1460,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,1,669
4,731-1460,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,729
4,731-1460,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,323
4,731-1460,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,1,262
4,731-1460,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,unknown,unknown,education,organisation,1k-10k,0,31
4,731-1460,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,education,organisation,100k+,1,122
4,731-1460,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,1,167
4,731-1460,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,648
4,731-1460,long_term,post_180,2,2022-2023,2,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,700
4,731-1460,long_term,post_180,2,2022-2023,3+,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,0,306
4,731-1460,long_term,post_180,2,2022-2023,3+,UNKNOWN,2.8546875,1,unknown,unknown,government,government_body,unknown,1,31
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,government,government_body,1k-10k,1,508
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,government,organisation,unknown,0,709
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,industrial,organisation,<1k,0,675
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,other,organisation,10k-100k,0,82
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,education,organisation,10k-100k,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,education,organisation,unknown,0,414
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,1,456
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,100k+,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,10k-100k,1,324
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,1,2331
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,0,1640
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,90
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,915
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,10k-100k,0,669
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,unknown,0,992
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,media,organisation,unknown,0,480
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,100k+,0,153
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,10k-100k,0,82
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,396
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,7181
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,<1k,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,unknown,0,151
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,3153
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,1049
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,<1k,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,1751
4,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,unknown,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,education,organisation,<1k,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,100k+,0,780
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,10k-100k,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,<1k,0,551
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,unknown,0,97
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,1753
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,100k+,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,unknown,0,514
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,industrial,organisation,unknown,0,999
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,100k+,0,492
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,10k-100k,0,674
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,1k-10k,0,723
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,unknown,0,3290
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,retail,organisation,100k+,0,466
