elapsed_band_index,elapsed_band,u_shape_phase,delayed_peak_phase,calendar_band_index,calendar_band,event_number_cat,org_size,org_size_score,org_size_unknown,employee_size,turnover_size,sector_proxy,entity_kind_group,prior_records_band,events,exposure_days
2,366-730,response,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,1k-10k,0,92
2,366-730,response,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,225
2,366-730,response,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,100k+,0,495
2,366-730,response,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,1k-10k,0,1
2,366-730,response,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,730
2,366-730,response,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,730
2,366-730,response,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,365
2,366-730,response,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,275
2,366-730,response,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,287
2,366-730,response,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,111
2,366-730,response,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,0,23
2,366-730,response,post_180,2,2022-2023,2,LARGE,3.0,0,unknown,unknown,education,organisation,1k-10k,0,365
2,366-730,response,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,education,organisation,100k+,1,332
2,366-730,response,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,365
2,366-730,response,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,82
2,366-730,response,post_180,2,2022-2023,2,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,30
2,366-730,response,post_180,2,2022-2023,3+,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,10k-100k,0,17
2,366-730,response,post_180,2,2022-2023,3+,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,0,365
2,366-730,response,post_180,2,2022-2023,3+,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,245
2,366-730,response,post_180,2,2022-2023,3+,UNKNOWN,2.8546875,1,unknown,unknown,government,government_body,unknown,0,334
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,government,government_body,1k-10k,0,365
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,government,organisation,unknown,0,365
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,industrial,organisation,<1k,0,272
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,other,organisation,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,education,organisation,10k-100k,0,530
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,finance,organisation,1k-10k,0,185
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,finance,organisation,unknown,1,154
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,finance,other_or_unknown,10k-100k,0,35
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,100k+,0,45
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,1,294
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,1275
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,90
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,1095
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,100k+,0,134
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,unknown,0,369
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,100k+,0,310
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,308
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,3128
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,202
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,<1k,0,181
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,unknown,0,185
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,942
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,659
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,1k-10k,0,338
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,<1k,0,19
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,2135
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,1,182
2,366-730,response,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,unknown,0,247
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,education,organisation,<1k,0,120
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,education,organisation,unknown,1,1
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,100k+,0,1389
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,10k-100k,0,138
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,1k-10k,0,157
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,<1k,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,unknown,0,612
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,1311
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,100k+,0,31
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,<1k,0,186
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,unknown,0,1130
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,100k+,0,966
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,10k-100k,0,445
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,1k-10k,0,224
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,<1k,0,165
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,unknown,0,4460
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,retail,organisation,100k+,0,730
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,retail,organisation,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,100k+,0,730
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,730
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,education,organisation,<1k,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,government,organisation,1k-10k,0,146
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,government,organisation,unknown,0,244
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,health,organisation,unknown,0,281
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,1k-10k,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,unknown,0,730
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,unknown,unknown,other,organisation,100k+,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,unknown,unknown,other,organisation,1k-10k,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,100k+,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,0,355
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,247
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,100k+,0,319
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,10k-100k,0,859
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,<1k,0,129
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,unknown,0,856
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,government_body,<1k,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,781
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,organisation,10k-100k,0,713
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,organisation,<1k,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,1825
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,100k+,0,129
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,100k+,0,182
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,<1k,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,unknown,1,710
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,1k-10k,0,334
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,media,organisation,<1k,0,353
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,other,organisation,100k+,0,730
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,other,organisation,unknown,0,3735
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,retail,organisation,100k+,0,365
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,retail,organisation,10k-100k,0,324
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,organisation,1k-10k,0,334
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,organisation,unknown,0,1237
2,366-730,response,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,other_or_unknown,unknown,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,education,organisation,<1k,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,education,organisation,unknown,0,502
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,100k+,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,government_body,100k+,0,120
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,government_body,<1k,0,134
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,government_body,unknown,0,457
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,organisation,10k-100k,0,730
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,organisation,unknown,0,1300
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,100k+,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,unknown,0,568
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,industrial,organisation,10k-100k,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,industrial,organisation,<1k,0,187
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,industrial,organisation,unknown,0,198
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,100k+,0,1338
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,10k-100k,0,786
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,1k-10k,0,449
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,unknown,0,6025
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,100k+,0,948
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,100k+,0,901
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,0,1268
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,education,organisation,unknown,0,540
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,finance,organisation,1k-10k,0,485
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,government_body,unknown,0,457
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,organisation,10k-100k,0,43
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,organisation,unknown,0,343
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,health,organisation,100k+,0,581
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,health,organisation,unknown,0,324
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,media,organisation,unknown,0,171
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,100k+,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,10k-100k,0,612
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,1k-10k,0,278
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,unknown,0,2521
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,retail,organisation,unknown,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,100k+,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,1k-10k,0,126
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,573
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,telecom_transport,organisation,unknown,0,157
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,other,organisation,1k-10k,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,other,organisation,unknown,0,365
2,366-730,response,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,retail,organisation,unknown,0,365
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,finance,organisation,unknown,0,359
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,162
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,1k-10k,0,365
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,630
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,industrial,organisation,unknown,0,300
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,10k-100k,0,669
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,1k-10k,0,224
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,<1k,0,365
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,unknown,0,679
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,retail,organisation,unknown,0,491
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,100k+,0,224
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,10k-100k,0,134
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,unknown,0,1095
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,other,organisation,100k+,0,365
2,366-730,response,post_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,other,organisation,unknown,0,164
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,<1k,0,344
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,unknown,0,237
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,government,other_or_unknown,unknown,1,152
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,100k+,0,516
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,1k-10k,1,15
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,685
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,100k+,0,676
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,1k-10k,0,273
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,408
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,other_or_unknown,unknown,0,216
2,366-730,response,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,unknown,0,365
2,366-730,response,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,finance,organisation,unknown,0,35
2,366-730,response,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,0,365
2,366-730,response,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,365
2,366-730,response,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,100k+,0,365
2,366-730,response,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,730
2,366-730,response,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,90
2,366-730,response,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,78
2,366-730,response,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,540
2,366-730,response,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,619
2,366-730,response,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,1,305
2,366-730,response,post_180,3,2024-2026,2,LARGE,3.0,0,large,unknown,education,organisation,unknown,0,216
2,366-730,response,post_180,3,2024-2026,2,LARGE,3.0,0,large,unknown,government,organisation,unknown,1,31
2,366-730,response,post_180,3,2024-2026,2,MEDIUM,2.0,0,medium,unknown,health,organisation,100k+,0,365
2,366-730,response,post_180,3,2024-2026,2,MEDIUM,2.0,0,medium,unknown,industrial,organisation,unknown,0,216
2,366-730,response,post_180,3,2024-2026,2,UNKNOWN,2.8546875,1,unknown,unknown,government,other_or_unknown,unknown,0,65
2,366-730,response,post_180,3,2024-2026,2,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,324
2,366-730,response,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,196
2,366-730,response,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,0,117
2,366-730,response,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,673
2,366-730,response,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,0,65
2,366-730,response,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,10k-100k,0,625
2,366-730,response,post_180,3,2024-2026,3+,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,365
2,366-730,response,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,0,65
2,366-730,response,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,1,492
2,366-730,response,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,1,190
2,366-730,response,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,365
2,366-730,response,post_180,3,2024-2026,3+,UNKNOWN,2.8546875,1,unknown,unknown,government,government_body,unknown,1,162
3,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,366
3,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,0,730
3,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,730
3,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,92
3,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,1552
3,731-1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,730
3,731-1460,long_term,post_180,0,2012-2018,1,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,0,730
3,731-1460,long_term,post_180,0,2012-2018,1,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,730
3,731-1460,long_term,post_180,0,2012-2018,1,MEDIUM,2.0,0,small,unknown,finance,organisation,<1k,0,31
3,731-1460,long_term,post_180,0,2012-2018,1,SMALL,1.0,0,small,unknown,industrial,organisation,100k+,0,730
3,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,364
3,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,1,408
3,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,1
3,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,health,organisation,1k-10k,0,62
3,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,730
3,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,1249
3,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,854
3,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,868
3,731-1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,2
3,731-1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,123
3,731-1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,123
3,731-1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,unknown,unknown,education,organisation,10k-100k,1,457
3,731-1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,government,government_body,1k-10k,0,366
3,731-1460,long_term,post_180,1,2019-2021,1,MEDIUM,2.0,0,small,unknown,finance,organisation,<1k,0,699
3,731-1460,long_term,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,government,organisation,10k-100k,0,730
3,731-1460,long_term,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,366
3,731-1460,long_term,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,1
3,731-1460,long_term,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,100k+,0,21
3,731-1460,long_term,post_180,1,2019-2021,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,123
3,731-1460,long_term,post_180,1,2019-2021,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,1
3,731-1460,long_term,post_180,1,2019-2021,2,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,0,93
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,unknown,unknown,government,organisation,unknown,0,178
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,education,organisation,unknown,0,316
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,730
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,government_body,10k-100k,0,699
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,61
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,0,98
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,640
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,3,1894
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,health,organisation,10k-100k,0,291
